Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
74,3.14,2.62,1.55,1.56,solid_square
75,3.14,2.63,1.55,1.56,solid_square
76,3.14,2.63,1.55,1.56,solid_square
77,3.15,2.63,1.55,1.56,solid_square
78,3.14,2.63,1.55,1.56,solid_square
79,3.05,2.61,1.55,1.56,solid_square
80,3.07,2.61,1.55,1.56,solid_square
81,3.06,2.61,1.55,1.56,solid_square
82,3.07,2.61,1.55,1.56,solid_square
83,3.07,2.61,1.55,1.56,solid_square
84,3.08,2.61,1.55,1.56,solid_square
85,3.08,2.61,1.55,1.56,solid_square
86,3.07,2.61,1.55,1.56,solid_square
87,3.08,2.61,1.55,1.56,solid_square
88,3.07,2.61,1.55,1.56,solid_square
89,3.07,2.62,1.55,1.56,solid_square
90,3.08,2.62,1.55,1.57,solid_square
91,3.07,2.62,1.55,1.56,solid_square
92,3.07,2.63,1.56,1.56,solid_square
93,3.07,2.63,1.55,1.56,solid_square
94,3.07,2.63,1.56,1.56,solid_square
95,3.07,2.63,1.55,1.56,solid_square
96,3.06,2.63,1.56,1.56,solid_square
97,3.07,2.63,1.55,1.56,solid_square
98,3.07,2.64,1.55,1.56,solid_square
99,3.07,2.63,1.55,1.56,solid_square
100,3.07,2.63,1.55,1.56,solid_square
101,3.07,2.63,1.55,1.56,solid_square
102,3.07,2.63,1.56,1.56,solid_square
103,3.07,2.63,1.55,1.56,solid_square
104,3.06,2.63,1.55,1.56,solid_square
105,3.06,2.63,1.55,1.56,solid_square
106,3.07,2.64,1.56,1.56,solid_square
107,3.07,2.64,1.55,1.57,solid_square
108,3.07,2.64,1.55,1.56,solid_square
109,3.07,2.64,1.55,1.56,solid_square
110,3.07,2.64,1.55,1.56,solid_square
111,3.08,2.64,1.55,1.56,solid_square
112,3.07,2.64,1.55,1.56,solid_square
113,3.08,2.64,1.55,1.56,solid_square
114,3.07,2.64,1.55,1.57,solid_square
115,3.07,2.64,1.56,1.56,solid_square
116,2.99,2.61,1.55,1.56,solid_square
117,3.0,2.61,1.56,1.56,solid_square
118,3.0,2.61,1.56,1.56,solid_square
119,3.0,2.62,1.55,1.56,solid_square
120,3.0,2.61,1.55,1.56,solid_square
121,3.01,2.62,1.55,1.56,solid_square
122,3.0,2.62,1.56,1.56,solid_square
123,3.01,2.62,1.55,1.56,solid_square
124,3.0,2.62,1.55,1.56,solid_square
125,3.01,2.62,1.55,1.56,solid_square
126,3.02,2.61,1.55,1.57,solid_square
127,3.02,2.62,1.55,1.56,solid_square
128,3.01,2.62,1.56,1.56,solid_square
129,3.01,2.62,1.55,1.56,solid_square
130,3.01,2.62,1.56,1.56,solid_square
131,3.01,2.62,1.56,1.57,solid_square
132,3.01,2.62,1.56,1.56,solid_square
133,3.02,2.62,1.56,1.56,solid_square
134,3.02,2.62,1.55,1.56,solid_square
135,3.01,2.63,1.56,1.57,solid_square
136,3.02,2.62,1.56,1.56,solid_square
137,3.02,2.62,1.56,1.56,solid_square
138,3.02,2.62,1.56,1.56,solid_square
139,3.02,2.62,1.55,1.57,solid_square
140,3.02,2.63,1.55,1.56,solid_square
141,3.02,2.63,1.56,1.57,solid_square
142,3.03,2.62,1.56,1.56,solid_square
143,3.02,2.63,1.56,1.56,solid_square
144,3.02,2.63,1.56,1.57,solid_square
145,3.02,2.63,1.56,1.57,solid_square
146,3.02,2.64,1.56,1.56,solid_square
147,3.03,2.63,1.55,1.57,solid_square
148,3.02,2.63,1.56,1.57,solid_square
149,3.02,2.63,1.56,1.56,solid_square
0,0.0,0.0,1.72,1.74,solid_square
1,0.0,0.0,1.72,1.74,solid_square
3,0.0,0.0,1.72,1.74,solid_square
4,0.0,0.0,1.72,1.74,solid_square
5,0.0,0.0,1.72,1.74,solid_square
6,0.0,0.0,1.73,1.74,solid_square
