Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
71,2.63,1.54,1.62,1.61,small_beaker
72,2.63,1.54,1.62,1.61,small_beaker
73,2.63,1.55,1.63,1.61,small_beaker
74,2.63,1.54,1.62,1.61,small_beaker
75,2.63,1.55,1.62,1.61,small_beaker
76,2.63,1.55,1.62,1.61,small_beaker
77,2.63,1.54,1.62,1.61,small_beaker
78,2.63,1.54,1.62,1.61,small_beaker
79,2.62,1.55,1.62,1.61,small_beaker
80,2.63,1.54,1.63,1.61,small_beaker
81,2.63,1.55,1.62,1.61,small_beaker
82,2.63,1.55,1.63,1.61,small_beaker
83,2.63,1.54,1.62,1.61,small_beaker
84,2.63,1.54,1.63,1.61,small_beaker
85,2.63,1.54,1.62,1.61,small_beaker
86,2.62,1.54,1.62,1.61,small_beaker
87,2.63,1.55,1.63,1.61,small_beaker
88,2.62,1.54,1.63,1.61,small_beaker
89,2.62,1.55,1.62,1.61,small_beaker
90,2.62,1.55,1.62,1.61,small_beaker
91,2.62,1.55,1.63,1.61,small_beaker
92,2.62,1.55,1.62,1.61,small_beaker
93,2.62,1.55,1.63,1.61,small_beaker
94,2.62,1.55,1.63,1.61,small_beaker
95,2.63,1.55,1.63,1.61,small_beaker
96,2.62,1.55,1.62,1.61,small_beaker
97,2.62,1.55,1.63,1.61,small_beaker
98,2.62,1.55,1.62,1.61,small_beaker
99,2.62,1.55,1.63,1.61,small_beaker
100,2.63,1.55,1.63,1.61,small_beaker
101,2.62,1.55,1.63,1.61,small_beaker
102,2.62,1.55,1.62,1.61,small_beaker
103,2.62,1.55,1.63,1.61,small_beaker
104,2.63,1.55,1.63,1.61,small_beaker
105,2.62,1.55,1.63,1.61,small_beaker
106,2.63,1.54,1.63,1.61,small_beaker
107,2.63,1.55,1.63,1.61,small_beaker
108,2.62,1.55,1.63,1.61,small_beaker
109,2.63,1.54,1.62,1.61,small_beaker
110,2.62,1.55,1.63,1.61,small_beaker
111,2.63,1.55,1.62,1.61,small_beaker
112,2.62,1.55,1.63,1.61,small_beaker
113,2.62,1.55,1.63,1.61,small_beaker
114,2.62,1.55,1.63,1.61,small_beaker
115,2.62,1.55,1.63,1.61,small_beaker
116,2.62,1.56,1.63,1.61,small_beaker
117,2.62,1.55,1.63,1.61,small_beaker
118,2.62,1.55,1.63,1.61,small_beaker
119,2.62,1.55,1.63,1.61,small_beaker
120,2.62,1.55,1.63,1.61,small_beaker
121,2.62,1.55,1.63,1.61,small_beaker
122,2.63,1.55,1.63,1.61,small_beaker
123,2.62,1.55,1.63,1.61,small_beaker
124,2.62,1.55,1.62,1.61,small_beaker
125,2.62,1.55,1.63,1.61,small_beaker
126,2.63,1.56,1.63,1.61,small_beaker
